5.279834706146972e-06,8.25952160968853e-07,8.254471220918164e-07,8.257188387464194e-07,8.258153027206577e-07,8.25589003449369e-07,8.264402275551071e-07,8.262164945844855e-07,8.260914051335297e-07,8.255136335285175e-07,8.256787003491881e-07,8.256211671842241e-07,8.261673119219781e-07,8.260405997529547e-07,8.255360145171511e-07,8.253867961374871e-07,8.25914122598931e-07,8.265009706507436e-07,8.256637621075003e-07,8.259007932859257e-07,8.261183155679228e-07,8.254763160197546e-07,8.258017754794246e-07,8.261651729183944e-07,8.259813976000745e-07,8.262989560714192e-07,8.258640859425813e-07,8.254147606495278e-07,8.262622124536512e-07,8.251638321643892e-07,8.25453293413651e-07,8.258321023630862e-07,8.262949254792733e-07,8.251589776671685e-07,8.260484186936164e-07,8.265964545242474e-07,8.253451427154773e-07,8.260125911543606e-07,8.255486030592228e-07,8.260441503534172e-07,8.257131412978867e-07,8.2551457074787e-07,8.256474062417594e-07,8.259280796750084e-07,8.255766892966336e-07,8.259122371294656e-07,8.262970731391844e-07,8.260751944922542e-07,8.258581345008939e-07,8.255127874215342e-07,8.260609924677415e-07,8.258784277061816e-07,8.25949129607939e-07,8.261314026230353e-07,8.257898182963696e-07,8.267336651314297e-07,8.256691643418964e-07,8.259729975492269e-07,8.253925548757655e-07,8.256045639619893e-07,8.264137857480801e-07,8.264867731850435e-07,8.25718024439192e-07,8.262195585975457e-07,8.258726403044555e-07,8.257478078442594e-07,8.258877643875163e-07,8.256448119947242e-07,8.253156487810331e-07,8.260892381435361e-07,8.251694041114316e-07,8.254958677898105e-07,8.255578987092712e-07,8.265253305204079e-07,8.258553119311393e-07,8.260730663408012e-07,8.258536684097578e-07,8.254242371399825e-07,8.261854788791165e-07,8.254658079807713e-07,8.259503151405146e-07,8.254486895205182e-07,8.257132860869717e-07,8.263765023525553e-07,8.260378664887348e-07,8.259585680011423e-07,8.261136182663863e-07,8.25773498971427e-07,8.263444178002075e-07,8.253980302259148e-07,8.260463777412324e-07,8.260254605928422e-07,8.259202064605609e-07,8.267200161387244e-07,8.258431923189729e-07,8.260585237845093e-07,8.25236984039999e-07,8.252958074454084e-07,8.253767515054822e-07,8.26302943716432e-07,8.263184471118272e-07,8.26222903663882e-07,8.259574817518018e-07,8.2619652185853e-07,8.258206624082215e-07,8.256808434360239e-07,8.264931365640363e-07,8.259382868948604e-07,8.257038201446084e-07,8.26191341589676e-07,8.261323329011108e-07,8.261174725339197e-07,8.256966079866451e-07,8.264644839719467e-07,8.260423410977949e-07,8.255342442178402e-07,8.251843766497873e-07,8.250846879461891e-07,8.265468007808964e-07,8.260471633220071e-07,8.256918447898159e-07,8.256614713239814e-07,8.258697722069263e-07,8.257492990123607e-07,8.259850098763669e-07,8.255840048096372e-07,8.256149819859052e-07,8.25843498737191e-07,8.262629956965035e-07,8.268139624411142e-07,8.259983856251336e-07,8.262476498618751e-07,8.261387534684805e-07,8.257466345065818e-07,8.261923659908576e-07,8.253714549793266e-07,8.255513789546049e-07,8.261845321958655e-07,8.261622328298313e-07,8.26459018948079e-07,8.257429307609384e-07,8.262664020663173e-07,8.259409818502198e-07,8.257713061501625e-07,8.258518152842221e-07,8.25312438169584e-07,8.256856569351342e-07,8.256824276843262e-07,8.258780224096448e-07,8.259768893664225e-07,8.264240813924359e-07,8.26119952869538e-07,8.259739380800783e-07,8.262173917380624e-07,8.259085346211657e-07,8.255636625935545e-07,8.259421404414601e-07,8.26133291141202e-07,8.263211193394523e-07,8.262184914240986e-07,8.262556178178466e-07,8.25587590176443e-07,8.254420185496149e-07,8.256618206833552e-07,8.252020613869669e-07,8.259181593497307e-07,8.261078568075861e-07,8.25827588684098e-07,8.256195145144997e-07,8.253829810150262e-07,8.24746833794339e-07,8.262784745687307e-07,8.261279231128203e-07,8.259890851047327e-07,8.252939160544463e-07,8.266374935703538e-07,8.254110962382255e-07,8.260907234066882e-07,8.26213376493901e-07,8.258414439482029e-07,8.25743557469543e-07,8.263098884245819e-07,8.258155194440028e-07,8.258780238335338e-07,8.254061953883266e-07,8.262955296664905e-07,8.255919032305681e-07,8.263643441804779e-07,8.262529020597043e-07,8.25682342901232e-07,8.259906821279016e-07,8.26084276625679e-07,8.255159653001077e-07,8.258359165835146e-07,8.262710826813485e-07,8.258579196878221e-07,8.255403521202233e-07,8.255291922135095e-07,8.26116938931618e-07,8.254358482296052e-07
5.877489722194512e-07,6.034396218857015e-07,5.868547326809708e-07,6.220784822171427e-07,5.90651246110762e-07,6.151479077476757e-07,6.356296555388904e-07,6.794292477201796e-07,6.33084601075408e-07,6.539089712576358e-07,6.970716543396476e-07,6.876596465066561e-07,6.379084938036907e-07,5.990292526283665e-07,6.38017621133357e-07,5.921979523277367e-07,6.013247938306711e-07,5.942065211858094e-07,6.251017730070908e-07,6.882428466779928e-07,6.077991748793916e-07,7.125890342311194e-07,6.723467239876147e-07,5.96321077898813e-07,6.297336126936778e-07,6.476552232441211e-07,6.322582574395042e-07,5.856575544792635e-07,5.877290757768384e-07,6.308820727304909e-07,6.190237654750882e-07,6.1011140886348e-07,6.181137480016751e-07,6.135741862640875e-07,5.899233463935023e-07,5.920013250517869e-07,8.264980558921645e-07,5.908964876826189e-07,6.085769196176352e-07,6.105308925493543e-07,6.399344540869767e-07,6.705300756121375e-07,5.973532853243471e-07,6.017835516571089e-07,6.038958067616108e-07,6.050516687345175e-07,6.045130970974443e-07,5.886536830247053e-07,5.995120809865803e-07,5.963407158525421e-07,6.321949232459853e-07,6.403002167028177e-07,5.991609947128752e-07,6.893533697502204e-07,6.039425167064023e-07,5.985223196529577e-07,5.942843920897083e-07,6.340526064298289e-07,6.735218441103722e-07,6.167571711745644e-07,6.020864629535475e-07,5.982133327420948e-07,5.947499818655561e-07,6.157494759059182e-07,6.16015681026891e-07,6.034422486395099e-07,6.220887174721664e-07,6.081846543520232e-07,5.882752805484904e-07,6.27246340669315e-07,5.862417654871868e-07,7.361215606532807e-07,5.885028871696969e-07,6.585831877462167e-07,6.270410185242799e-07,6.298911757620402e-07,6.723410847957022e-07,6.123531486029689e-07,6.556789978016905e-07,6.077697495588107e-07,6.615667260838855e-07,6.052506928404194e-07,5.919417351150024e-07,5.913961319774337e-07,6.430878677631322e-07,6.553655242740993e-07,6.375330724883602e-07,6.06808557410085e-07,5.870693696920932e-07,6.398340356648534e-07,6.080236626724049e-07,6.691480737046554e-07,6.043544923987714e-07,6.525969077478423e-07,5.868083589043838e-07,5.951481002142607e-07,6.094781297926761e-07,6.577693476234714e-07,6.265966031506662e-07,6.144523039647664e-07,6.292175680067537e-07,6.097840861665351e-07,6.449311183557544e-07,6.141825259479132e-07,5.951811102003266e-07,5.952453870178216e-07,6.286494200705383e-07,5.912573430480711e-07,6.245944076458411e-07,6.066134221464866e-07,6.23664123410764e-07,6.0598418641072e-07,5.886355135014232e-07,5.900520494904458e-07,6.567229551060506e-07,5.984565927141613e-07,6.2534367011351e-07,6.166026054271562e-07,6.903882041116528e-07,6.205178873253952e-07,6.173103239694798e-07,6.701818316090748e-07,6.248250391151862e-07,7.074622290425464e-07,6.948789759571018e-07,5.962754679688217e-07,6.439425552545565e-07,6.341226852677155e-07,6.379980261989888e-07,5.880442714998097e-07,6.296209058912027e-07,5.93127888358563e-07,6.22417719749467e-07,6.108116171287903e-07,6.111172752840229e-07,5.962929047094819e-07,5.943176818966333e-07,6.358700288830895e-07,5.90575948858749e-07,6.451801642349922e-07,6.25234738751521e-07,6.153327609028484e-07,5.839132582888613e-07,6.243932975288156e-07,6.003788404340734e-07,5.996259424720045e-07,6.100515230175406e-07,6.009938233661477e-07,5.911124401324841e-07,6.687621307099732e-07,5.928782315217341e-07,5.926753519924389e-07,6.12826146937765e-07,6.005564837083214e-07,6.289445401608717e-07,6.155592350076018e-07,6.098289994415455e-07,6.031333549644179e-07,5.909392531462735e-07,5.935248685928788e-07,5.928682015948212e-07,5.891833802920308e-07,6.028406566161892e-07,6.039934722414314e-07,6.03591850844342e-07,6.032474355867792e-07,6.810698027189453e-07,6.781106706410333e-07,6.011225774647492e-07,6.30282003194069e-07,5.899801374119134e-07,6.264058833682859e-07,6.67313738493076e-07,5.912908417820933e-07,6.105573977740002e-07,7.231678931532359e-07,6.006551506017519e-07,5.902535063806207e-07,6.272858673278769e-07,6.263737892629904e-07,6.03090370931559e-07,6.028827164346094e-07,6.308241271977194e-07,5.882098511643503e-07,6.031594237053939e-07,6.029195329657534e-07,6.471123490358431e-07,6.214585439342275e-07,6.460603796257005e-07,6.359170301315935e-07,5.986834348229555e-07,6.197199464177285e-07,6.173053283645512e-07,5.978399779819686e-07,6.177975497411678e-07,6.508876711772786e-07,6.011779061771864e-07,6.904371015182679e-07,5.958438610543935e-07,5.891642526647125e-07
